4,1.2986264570988961,1.191713866656898,1.2308767531442615,1.3867892993134339,0.556041502669699,1.2194584506638466,1.2522555318153508,0.5631030136494852,1.4125376850694948,1.2858434633659706,1.1748597354396773,0.842469738028317,1.298980638623315,1.3924519931431973,1.2867262054955437,1.1986549140831424,1.3857195846033572,1.2960448454316922,1.1263299357701797,1.1276138456868474,1.3101792124835387,0.5978323058739712,1.1869465427070267,0.5613880694558006,1.4717537975493145,1.3604312883513097,1.2127467156276315,1.512925571831461,1.2867262054955437,1.3757012846876673,1.2411380315234126,1.5560160670004162,0.5829903345652744,1.2095194936664218,1.4013402104683745,1.3073097956387236,1.1263299357701797,0.5725122357852676,0.8373052484374408,1.406705164885675,1.1631306839224294,1.5146612773885804,0.5822336881311434,0.5545197447200205,1.547794465539581,0.8411770527536679,0.7287702289173282,1.2277446060360337,1.2146166793858868,1.1735247497758148,0.5765142267192461,1.1975862252207226,0.5943865021898223,1.382001802517594,0.8378125658606409,1.2143126201303,0.7248753835860378,1.3840660229540958,0.5645400267808764,0.5620534620477877,1.2687603213669418,0.5852622259003933,1.291731335775275,1.227975293461945,0.2782654075332844,1.38679395436928,1.3350227297109147,0.5627493205945517,1.320964398278278,1.2858434633659706,1.3924604123939088,1.1869465427070267,1.1621572322349412,1.204230208602378,0.5519318940286072,1.558416405901782,1.5938164227664322,1.2705280425010028,1.2576119424842684,1.3826805446333228,0.9408749872061065,1.492038240980448,1.2735485097548043,0.5473474329254803,0.7363674313211686,1.3448790744696624,0.5718112210930394,0.5609425240131442,1.3510300021506616,1.227975293461945,1.2936236266708665,1.2183480124237691,1.360433229990281,0.5504844948180505,1.2522555318153508,1.1423999006236731,0.5461659709952078,0.8372892007247883,0.6054435886281042,0.23976819182570397,1.229166612882947,1.2127467156276315,0.8400586839101365,0.6117613933953779,0.8382415755724848,0.8400586839101365,1.2800715482715712,1.3910141751810314,0.5880290553108772,0.783074758651674,0.5833536042586548,0.848349346820536,0.5691256840657615,1.1621572322349412,0.7889125645819209,1.4732840025560698,0.5914505103441209,1.5289337637701483,1.2918125859947691,1.3637823657553756,1.2095194936664218,0.5849602732969293,0.5467213554083921,1.3697467718960055,0.5691256840657615,0.9459670716546575,0.8508540265500544,0.5608044066603283,1.5682697873283362,0.682707708638571,0.8384337303295938,0.7337186935102998,1.554625484281631,0.5623808493088782,0.733165209438295,0.942249715998226,0.8374436086218138,0.5660532577126118,0.5754816585773247,1.538062012820955,1.1606196471802797,0.8382415755724848,0.5705723466150012,1.3057197542457135,0.5858244058812137,0.8381851528909721,1.3952823349796033,1.5566715281567232,0.5519318940286072,1.1606196471802797,0.5817759358130546,0.8437080338817058,1.2576119424842684,1.5199287470612104,1.191713866656898,0.33651499629617965,0.5483716960374473,0.5545197447200205,0.5880124839800069,1.37710057126441,0.5858244058812137,0.5838645516721228,0.5880290553108771,0.5660532577126118,1.446464182460732,1.421036638452413,1.3350224423848458,0.7418711388869956,0.5470606945206566,1.3455762042305044,0.7957636845631157,1.3669106229287653
5,1.2913431899414116,1.1784990364871943,1.220492098429265,1.3839257687940725,0.5526681759780572,1.2084171487407824,1.2429458485864522,0.5585705200526383,1.4009708057989674,1.2670826614073587,1.1601345922400992,0.7923019666754559,1.2858498590251568,1.3867054775539585,1.278828943978328,1.18594289673724,1.373787147964767,1.2792703182764473,1.1050315167374447,1.1065613214663188,1.30361660462589,0.590709097342358,1.1732662261975657,0.5555450818113921,1.4477698692314578,1.3574865024748928,1.2012502311542776,1.4817192195418718,1.278828943978328,1.3701655278026168,1.2149706720971223,1.5445490034009455,0.5764900938193738,1.1990683512180396,1.3554482299776895,1.2976475581981652,1.1050315167374447,0.5676635591386188,0.7864388118038148,1.364337074956496,1.1458122467856333,1.5116134796074903,0.5758237771684424,0.5510246877635725,1.5375999131533131,0.791452606213277,0.7138007734038445,1.2196181954163736,1.2049065427614003,1.1578806535787403,0.5719918108785863,1.1853751304746716,0.5868002047112423,1.3481337545128083,0.7868871831676648,1.2029391821943236,0.7100090986907426,1.384066022954096,0.5590454857659372,0.5562906499722778,1.2600274924080104,0.5807482697700816,1.2740768670452634,1.1994828189830564,0.2584169468978927,1.383933831894435,1.3335409849004352,0.5573196303033707,1.2912976973650372,1.2670826614073587,1.3867147746415165,1.1732662261975657,1.1446513206947582,1.1919032222839314,0.5485171634683286,1.5443352322827237,1.5821830305692057,1.2493783118601602,1.2342822563575142,1.3829114576867851,0.8957252544850488,1.4509984741504134,1.2671582094846572,0.5439569159097656,0.7217173706736505,1.3439348833211913,0.566306193571572,0.5553458541751599,1.3494807699529077,1.1994828189830564,1.2860676001818667,1.209114747872655,1.357487405993086,0.5469224017526775,1.2429458485864522,1.1234726871933516,0.5426843959093698,0.7864781231475915,0.5986214735036643,0.22357216963658857,1.2006995698661471,1.2012502311542776,0.7901801309889286,0.6041190697278643,0.7877720158204974,0.7901801309889286,1.2769348367561892,1.3814199144258976,0.5813018917797885,0.7709516388086661,0.576711200766529,0.8006686585658201,0.5639847062898227,1.1446513206947582,0.7769821459928666,1.4265442072021441,0.5851914830004852,1.508496099285668,1.272690232234795,1.354899888944784,1.1990683512180396,0.5783183143879654,0.5432910265485333,1.358475442655923,0.5639847062898227,0.9027090091467462,0.8028848320606432,0.5562876671451671,1.5472263924173875,0.6027374831716098,0.7877325303300231,0.719972682108789,1.5489252252386763,0.5568968109334129,0.7190191870226283,0.8972586776428674,0.7864243309810264,0.5605494086558159,0.5702040714525798,1.5141022929430357,1.1441663186273303,0.7877720158204974,0.5670260829743576,1.291114849341714,0.5791656206642446,0.7872063457175194,1.3826571412496416,1.535407933053623,0.5485171634683286,1.1441663186273303,0.5751855905390274,0.7936943707533087,1.2342822563575142,1.4909319944392851,1.1784990364871943,0.3114398917283785,0.5449930764772514,0.5510246877635724,0.5830519263093564,1.3589170917086502,0.5791656206642446,0.5773393786238352,0.5813018917797885,0.5605494086558159,1.421034916690936,1.3865407115612,1.3335402600789832,0.7286260009948515,0.543403326925329,1.3344799018278275,0.7824214397819284,1.348094000338029
6,1.2792876341532609,1.1689896662141528,1.2027057790147886,1.3818345078638636,0.5502764344253861,1.2003636988396023,1.2267609204000642,0.5553326661235788,1.3911445627747836,1.2533049184673166,1.1494813815823073,0.7567900478525937,1.2732000442902935,1.3819282829228132,1.265430612383914,1.1769027836722457,1.3649766363629972,1.266986043312388,1.0896411143049112,1.0913060766143248,1.2930345581300209,0.5850515422644921,1.1612946111313722,0.5518946252787513,1.4257034033505236,1.353868126640766,1.182111420264572,1.445361155317333,1.265430612383914,1.3656571560030242,1.194597893760473,1.535096994151566,0.5715182143294291,1.1900864158319442,1.3119612632054114,1.2862883855848783,1.0896411143049112,0.5646296370120966,0.7505115994777724,1.3282745888823604,1.1296501419136382,1.5084672079681063,0.5709137437924114,0.5489509014816225,1.5290252213616164,0.7564647987787915,0.7024509856107203,1.2133470572830511,1.1967221019406526,1.1435916256300804,0.5692036862593227,1.1750479935589573,0.580998409274701,1.3254631514000312,0.7508786728289749,1.1838928589337663,0.699290888806013,1.384066022954096,0.5555835728137356,0.5527408993893401,1.2449610369947262,0.5783144425945037,1.2611589854609062,1.1764239202652005,0.24317949453951268,1.3818447084583358,1.3322164454940466,0.5539491943315722,1.2641791013233783,1.2533049184673166,1.3819366234636867,1.1612946111313722,1.128315714826218,1.1831643159357517,0.5463508008610551,1.5332161946512544,1.5739766918517646,1.2333480557221248,1.216452566740705,1.3830763955821153,0.864337684965031,1.4222437272790824,1.2606394399739378,0.5417487007712747,0.7104321657565064,1.343327072367926,0.5629788423137655,0.5518610018663657,1.3474433643976556,1.1764239202652005,1.2734224294122265,1.201478811763352,1.353867992258218,0.5448164771459242,1.2267609204000642,1.109675642646619,0.5403900897785948,0.7507242495716674,0.5933281093415902,0.21067740896285397,1.1778021915215273,1.182111420264572,0.7548735728970689,0.5980061235628111,0.7520386172751323,0.7548735728970689,1.2722685217904657,1.3669901699274463,0.57626336990123,0.7584691910223917,0.5718136018652688,0.7673890414104475,0.5609443709923084,1.128315714826218,0.7644345314104893,1.3908780506301903,0.5802807644060544,1.4954783429169962,1.2530092397230586,1.349690898387016,1.1900864158319442,0.5733544529001494,0.5410142921302906,1.3484522896895672,0.5609443709923084,0.8728703061316655,0.7693463976843847,0.5534760466284536,1.529765133718506,0.5434466261364664,0.7519632031244301,0.7094906346255165,1.5445187526110735,0.5534848638050288,0.7080392253517316,0.8657288712295678,0.7502606323159128,0.557042538357954,0.5668698940787057,1.4916844641754226,1.1320842187022595,0.7520386172751323,0.5649507801381031,1.2804263402680793,0.5739047284747952,0.7511405810077477,1.360125614907251,1.5180885662650088,0.5463508008610551,1.1320842187022595,0.5702464814400086,0.7584690695146633,1.216452566740705,1.4587395261350788,1.1689896662141528,0.289862228966558,0.5428224456003296,0.5489509014816225,0.5803270088732797,1.3381940109396937,0.5739047284747952,0.572420678071162,0.57626336990123,0.557042538357954,1.39936255517279,1.3607175355644527,1.3322148040174275,0.7181583158250676,0.5410581253731719,1.3250339850246478,0.7695820444233369,1.3260637175589909
7,1.2661119639042853,1.1587827859719289,1.185447924988512,1.3802406538005245,0.5476996340909728,1.1931245335560385,1.2105565941657743,0.5521305357373201,1.3837477100686493,1.2415023866690225,1.1373917039266805,0.731158532823547,1.2632418286221805,1.3762842505499098,1.251111622782156,1.1674500485449473,1.3577426090483165,1.2565645904206562,1.071077486145573,1.0728638466636446,1.28120544834449,0.5810602392608495,1.1493263827887934,0.5486060274806508,1.4086337933293032,1.3509800720362666,1.1638563271588391,1.4131148474300022,1.251111622782156,1.353704292237531,1.1767619990499552,1.5105870989578567,0.5683447098125003,1.1810047997993836,1.2708275868110768,1.2840928948611945,1.071077486145573,0.5610569469979233,0.7246942715658762,1.2893627327219652,1.1150652814265338,1.5038967262999976,0.5677695453978917,0.5463152705963942,1.5198154366279781,0.7313190912285388,0.6923994413114752,1.2067587715696202,1.1884574858038583,1.1300800460326208,0.565731079342263,1.164543272719572,0.5771277750378447,1.2916497996095435,0.724958598587437,1.1656793123991478,0.689610331826709,1.3840660229540958,0.5523496426278804,0.5494464651759774,1.2295837611913079,0.5744129918372913,1.2500974443684765,1.1562497895704387,0.23049405176645127,1.3802524236280485,1.3303257538546331,0.5507135589695918,1.23635242919145,1.2415023866690225,1.3762882099220362,1.1493263827887934,1.1135962299728401,1.1743391557787652,0.5437478522079965,1.5061640783003734,1.5674578022206724,1.2195521345399891,1.2009256437090499,1.3832000990036126,0.8403942628947538,1.3921719894142301,1.2554336278001572,0.5392209144588254,0.6995538698552219,1.342836357676489,0.5594283735829222,0.5486571359208843,1.3458731801471937,1.1562497895704387,1.259751813173903,1.1936527985512595,1.35097913310579,0.5422379086988172,1.2105565941657743,1.093335624403411,0.5378699827983892,0.7249291428644029,0.5899311084352898,0.19811343985022603,1.1578309711452786,1.1638563271588391,0.7293687938302348,0.5939889240605041,0.7262788802834573,0.7293687938302348,1.270581758573059,1.3560012984527323,0.572900497682294,0.7476196159510389,0.5686529127350809,0.743302822901418,0.557670325381599,1.1135962299728401,0.7533103048039764,1.3534141640468293,0.5768265587738429,1.473603526207866,1.235517287644374,1.3470529945742018,1.1810047997993836,0.5700520901092634,0.5385324520320602,1.3340724103366555,0.557670325381599,0.8504382431337125,0.7452244395113758,0.5503093317932924,1.5161016902412685,0.4982737125752311,0.7261027755442718,0.6997474033134918,1.5359932991272929,0.5502810721996052,0.6972172459426895,0.8413312159792627,0.7243593616210717,0.5537194493015877,0.5630162030278191,1.476610272578314,1.1182058584312768,0.7262788802834573,0.5620020320539172,1.2715988992842882,0.5704121175861246,0.725089595096492,1.3416676258429003,1.5032683681492682,0.5437478522079965,1.1182058584312768,0.5671261667297791,0.7331752652286737,1.2009256437090499,1.4321837985208514,1.1587827859719289,0.2730543989687502,0.5403054101980209,0.5463152705963941,0.5761730626226136,1.319009317149322,0.5704121175861246,0.569127084725243,0.5729004976822939,0.5537194493015877,1.383185517045139,1.3295395906290068,1.3303222800917824,0.7072175878851154,0.5386472758100442,1.3169009305085626,0.7588451354570573,1.3026339662822375
8,1.2549323926864466,1.1501348403965865,1.170507211775077,1.3778094725795518,0.5461606666128977,1.1868567938556474,1.1965871039307874,0.5500931153081239,1.3716574099391776,1.232306890691222,1.1270746663130622,0.7110985882317953,1.2549852055240767,1.3716015353409596,1.2387667555535569,1.1593552847337365,1.3478201743249263,1.2485107914805775,1.054803615479512,1.056858274294584,1.2712554620454213,0.5779974801170416,1.1396438493464705,0.5466172752549747,1.3929908551170476,1.3487514069178381,1.1479319251344076,1.3837974378143745,1.2387667555535569,1.3468960119146365,1.162702689551466,1.4920706377572328,0.5660289495586401,1.1736076613966584,1.236602345843882,1.2823602937448688,1.054803615479512,0.5590709542532902,0.7046686529340869,1.2582138176616848,1.1032763951624203,1.4941108850201656,0.5655644028312505,0.5444345131247983,1.5118896932076553,0.7117925961448792,0.6845095433088493,1.20134719262681,1.1816575144450132,1.119218577583932,0.5632487026642488,1.1561004744771193,0.574299562027099,1.2652095085760053,0.704918678590194,1.1498128931392568,0.6819571028145378,1.3840660229540958,0.5503930262529484,0.5474604011028695,1.2164817076356162,0.5720816808695114,1.2415287373351802,1.1400931679436672,0.2192221972242256,1.3778236526999352,1.3273500980178894,0.5487693792710335,1.2133930843615628,1.232306890691222,1.3715254999691775,1.1396438493464705,1.1016908988547316,1.1667763794918653,0.5415974438022739,1.4850129244598025,1.56104891255591,1.208810338508897,1.1887201225529047,1.3832963127758886,0.8226783941882205,1.3679753104775658,1.2486781944772096,0.5373165537234035,0.6923566900115413,1.338185630944931,0.5572245372057912,0.5467124524708614,1.344724802101946,1.1400931679436672,1.2481006108209405,1.1872215934617871,1.3487499475381908,0.5402259727209524,1.1965871039307874,1.0793039110441462,0.5359446940225845,0.7048791653792528,0.5871592998178062,0.1896435126944611,1.1419064446490503,1.1479319251344076,0.709414553753787,0.5907968755290853,0.7061846632398885,0.709414553753787,1.2665822671573137,1.3477958701984452,0.5704495007925012,0.7389884714228478,0.566383986427218,0.7246140797150935,0.5556816570607993,1.1016908988547316,0.7444535135948871,1.3237928974412523,0.5741267743811109,1.457194883115181,1.221161902660759,1.3469331752413352,1.1736076613966584,0.5677892811194905,0.5365931037226634,1.3225890336330828,0.5556816570607993,0.8343315972428278,0.7263876687396358,0.547983820019631,1.5020137860766065,0.4630616815304609,0.7060184918868164,0.6918405409493936,1.5285550714046456,0.5482802712120899,0.6896988814104247,0.8230203083552218,0.7042399729894933,0.551723980833898,0.560784599820703,1.4618830701205756,1.1065468267412613,0.7061846632398885,0.5599148044588707,1.2648211263771392,0.5679808684739093,0.7049439069939295,1.3228578652906762,1.4891488713188188,0.5415974438022739,1.1065468267412613,0.564880917264386,0.7134878785501748,1.1887201225529047,1.4076469638080467,1.1501348403965865,0.25966092743767843,0.5383810048133066,0.5444345131247982,0.5736580906166724,1.3019397938704667,0.5679808684739093,0.5668599919846765,0.5704495007925011,0.551723980833898,1.3686659715778564,1.3059601270592816,1.3273424840990204,0.6999029304391543,0.5367401745118561,1.3095570041775764,0.7498217074763348,1.2814948255819079
9,1.2409546450714963,1.1419321271134615,1.1539762463562018,1.3722481212189923,0.5449414728871548,1.1805093860189386,1.1808520977721007,0.5485057537844893,1.361190209654018,1.1090762016220999,1.1170687312219443,0.6399887294086157,1.245863435153242,1.2344413818068636,1.2241160740926376,1.1517816539872492,1.3391315595626678,1.1236597123325196,1.0397199337389762,1.0418789932943058,1.2581546175116816,0.5739428302426461,1.1316176699334437,0.5447318238015957,1.3779420460377891,1.3459551750246628,1.1305295688948038,1.3497641732078063,1.2241160740926376,1.212206410723173,1.0464324205963194,1.3428635739815094,0.5626207578587785,1.1674669060128582,1.2048190664865432,1.280462070938444,1.0397199337389762,0.5570767043444933,0.6342017876406782,1.228048256038979,1.0933900264296637,1.4859240119785952,0.5622339888462224,0.5430613510875197,1.50186128553477,0.6406133365303913,0.6770334812730324,1.1969019390483342,1.1759783668441572,1.110140225776665,0.5613371386587531,1.1490903195240747,0.5705034808463483,1.1386885577184047,0.6344268107311746,1.1324715753987262,0.6746241010982328,1.3798633547449208,0.5485156157342354,0.5455396446748968,1.2012972967660158,0.5701766329539544,1.1173758636016622,1.0260838511493005,0.20910806563342876,1.3722642929312512,1.3249240055825573,0.5468974738830064,1.1884358876121812,1.1090762016220999,1.2343729499722598,1.1316176699334437,1.0917180338962078,1.159643870713446,0.5399886277875836,1.3365116320138222,1.5486301499558894,1.0879293046580074,1.0698481102976143,1.2449666814982998,0.7404105547693984,1.231177779429809,1.242660427425259,0.5358735463255431,0.6866523218735654,1.334546774819415,0.5551401982098696,0.5448093694259837,1.3435054092915018,1.0260838511493005,1.233794635561074,1.1818899661588673,1.3459531036485382,0.5386930702060944,1.1808520977721007,1.0658699705018568,0.5345072746399644,0.6343912488413275,0.5837578972193722,0.18235390921279984,1.0277158001841453,1.1305295688948038,0.6384730983784083,0.5870398070675422,0.6355661969158997,0.6384730983784083,1.2632484513553162,1.3425970923048576,0.5669983219934157,0.7285690317981601,0.562891178509005,0.6521526717435842,0.5537707209291876,1.0917180338962078,0.7335892636112387,1.1914136076971271,0.5703980568010538,1.3114753948036628,1.20932113972146,1.3364934921706648,1.1674669060128582,0.5644276014413574,0.5351570650014352,1.1903301302697744,0.5537707209291876,0.750898437518545,0.6537489018656722,0.5462569264173719,1.478762779631599,0.41675551337741484,0.6354166426981348,0.6847196471798682,1.3756995642641812,0.546350779003026,0.683693008252307,0.7407182775196997,0.6338159756905439,0.5498559748744123,0.5586123123380731,1.4409097048204584,1.094930377684242,0.6355661969158997,0.5582753394660898,1.1383390137394254,0.5645150098683308,0.6344495162945366,1.2991485772833848,1.4678191628384334,0.5399886277875836,1.094930377684242,0.5615243995499716,0.6421390906951573,1.0698481102976143,1.3779973895722721,1.1419321271134615,0.24619411719473497,0.5369477570471302,0.5430613510875196,0.5715813959262462,1.2879865625717306,0.5645150098683308,0.5634397520521841,0.5669983219934156,0.5498559748744123,1.3554274990231545,1.2809221219121152,1.324912964045182,0.6942223387429904,0.5353056104234325,1.2983212352690248,0.7399369059034465,1.2630948409772456
