,PCA RandomForestRegressor9,RF Ridge,MI RandomForestRegressor12,PCA RandomForestRegressor6,MI GradientBoostingRegressor8,PCA GradientBoostingRegressor12,RF SVRpoly2,MI GradientBoostingRegressor6,MI RandomForestRegressor2,MI RandomForestRegressor4,RF GradientBoostingRegressor7,ANOVA SGDl1,ANOVA RandomForestRegressor5,RF RandomForestRegressor8,RF SVRrbf,MI SVRpoly2,ANOVA SVRpoly3,ANOVA GradientBoostingRegressor9,ANOVA GradientBoostingRegressor10,PCA GradientBoostingRegressor1,ANOVA SVRrbf,PCA GradientBoostingRegressor5,ANOVA GradientBoostingRegressor14,PCA GradientBoostingRegressor3,PCA SVRpoly,MI GradientBoostingRegressor14,PCA SVRrbf,ANOVA SVRlinear3,RF SGDl1,ANOVA SVRlinear2,MI GradientBoostingRegressor11,MI GradientBoostingRegressor13,ANOVA RandomForestRegressor10,MI SVRlinear2,PCA Ridge,MI SVRlinear,RF SVRlinear2,PCA RandomForestRegressor12,ANOVA GradientBoostingRegressor2,RF SVRlinear,ANOVA GradientBoostingRegressor6,ANOVA SVRlinear,ANOVA LinearRegression,MI SVRrbf,RF RandomForestRegressor10,MI GradientBoostingRegressor12,RF GradientBoostingRegressor14,PCA RandomForestRegressor10,MI Ridge,ANOVA SVRpoly2,RF SGDl2,ANOVA RandomForestRegressor7,PCA SVRpoly2,MI GradientBoostingRegressor1,MI RandomForestRegressor5,RF RandomForestRegressor5,PCA GradientBoostingRegressor10,ANOVA GradientBoostingRegressor5,MI GradientBoostingRegressor10,PCA GradientBoostingRegressor9,ANOVA SGDl2,ANOVA RandomForestRegressor9,PCA SVRlinear2,ANOVA RandomForestRegressor6,PCA RandomForestRegressor5,ANOVA GradientBoostingRegressor11,PCA RandomForestRegressor11,RF RandomForestRegressor4,MI SGDl1,RF RandomForestRegressor9,RF GradientBoostingRegressor12,ANOVA RandomForestRegressor11,ANOVA RandomForestRegressor3,RF SVRlinear3,RF GradientBoostingRegressor5,PCA GradientBoostingRegressor14,PCA RandomForestRegressor2,ANOVA GradientBoostingRegressor7,MI GradientBoostingRegressor2,MI RandomForestRegressor7,MI SVRpoly,RF GradientBoostingRegressor8,PCA GradientBoostingRegressor6,PCA RandomForestRegressor8,PCA GradientBoostingRegressor7,RF ElasticNet,PCA GradientBoostingRegressor13,RF SVRpoly,MI RandomForestRegressor9,RF RandomForestRegressor2,MI RandomForestRegressor8,RF GradientBoostingRegressor3,MI GradientBoostingRegressor5,ANOVA GradientBoostingRegressor13,RF RandomForestRegressor3,ANOVA GradientBoostingRegressor3,RF GradientBoostingRegressor10,RF RandomForestRegressor7,RF GradientBoostingRegressor9,RF GradientBoostingRegressor11,ANOVA GradientBoostingRegressor12,PCA RandomForestRegressor3,PCA GradientBoostingRegressor8,RF LinearRegression,MI RandomForestRegressor6,PCA GradientBoostingRegressor2,ANOVA RandomForestRegressor2,MI GradientBoostingRegressor3,PCA RandomForestRegressor1,RF GradientBoostingRegressor13,RF RandomForestRegressor12,PCA RandomForestRegressor7,MI SVRpoly3,MI RandomForestRegressor3,ANOVA ElasticNet,RF RandomForestRegressor11,RF GradientBoostingRegressor6,MI RandomForestRegressor1,RF RandomForestRegressor1,ANOVA Ridge,RF RandomForestRegressor6,ANOVA RandomForestRegressor12,PCA SGDl2,ANOVA RandomForestRegressor1,MI SVRlinear3,MI ElasticNet,PCA SGDl1,PCA LinearRegression,PCA SVRpoly3,ANOVA GradientBoostingRegressor8,MI GradientBoostingRegressor7,MI RandomForestRegressor10,PCA RandomForestRegressor4,RF SVRpoly3,RF GradientBoostingRegressor1,PCA SVRlinear,MI GradientBoostingRegressor9,ANOVA SVRpoly,ANOVA GradientBoostingRegressor1,ANOVA RandomForestRegressor8,ANOVA RandomForestRegressor4,RF GradientBoostingRegressor2,MI LinearRegression,MI SGDl2,MI RandomForestRegressor11,PCA ElasticNet,PCA SVRlinear3,PCA GradientBoostingRegressor11
4,0.1278891780449812,0.19831813601625764,0.07344710450425021,0.1409173742749368,0.17180573031793325,0.2128867856963624,0.18883376470354674,0.16450485183847344,0.07466163259400922,0.09174764882644383,0.1702335928758275,0.23103726380657316,0.09161001720744444,0.07634867893927685,0.16947774583478326,0.18970097901302543,0.1874974423861458,0.15953739208065948,0.19217328293728728,0.20967125572104728,0.17189146833283098,0.20967125572104728,0.03774158195973777,0.2244723403071624,0.22196780256559945,0.034680932545980474,0.18917935273020936,0.19684386998808784,0.24311895169630204,0.19676872076185936,0.15968121311482553,0.1707252897305229,0.07524081132980008,0.19486967575329886,0.24192292731499626,0.195366671795278,0.2016208005072713,0.12728684500973386,0.16287388244771936,0.20188235436017996,0.16287388244771936,0.19739859530227388,0.192668111416756,0.16616172260875048,0.07563432425545391,0.16177969929601183,0.0350982155811038,0.12745520232382065,0.19145031273478047,0.188555265616928,0.24307850394212574,0.0781349097806029,0.21748149908673908,0.159492084517912,0.08978072453598716,0.09135855567434573,0.2407416207136285,0.15683665669821004,0.19048376206829534,0.2128867856963624,0.23101656545780902,0.07565802586743313,0.2510876506863721,0.091423426775672,0.14127794339970362,0.1570595742995531,0.12756979807361693,0.09327994139183468,0.2388578137336574,0.07602112127692079,0.16060475200924934,0.07523941210713547,0.07541760902488515,0.20171976783647735,0.1577919035196545,0.10178667101054087,0.1282553280593232,0.16930221542999865,0.16450485183847344,0.07761971235370217,0.19256974948346595,0.17330650859389565,0.2169183914884205,0.12840224019904645,0.2244723403071624,0.19926134941299095,0.22616276462871882,0.19182101733894405,0.07446098800106693,0.07615483011716741,0.0748666172674985,0.1702335928758275,0.159492084517912,0.17089458459867402,0.07582670570869497,0.16930221542999865,0.1946690558945707,0.07889600038984679,0.16060475200924934,0.15802910254830682,0.15953739208065948,0.1277446125943196,0.2274667898175144,0.19680155218239306,0.0894746357305029,0.2169183914884205,0.07567339121858431,0.16947384763314055,0.13016665343712894,0.17186839481058286,0.0751887785817671,0.1303036755875376,0.18853548268399933,0.07425075228762289,0.19566420436062731,0.07566008478467143,0.16393837648810766,0.07744073038310811,0.07871400898548721,0.1937590556885252,0.09107726895451104,0.07457774374598153,0.2726671729500891,0.0779240359864492,0.1948500940074349,0.19277749559804264,0.27267296942355274,0.2400926332925513,0.2161826190701106,0.17226406203059036,0.16947384763314055,0.07394181423921667,0.14253600025207516,0.18771954523775888,0.1577919035196545,0.2532267289753854,0.16177969929601185,0.1923150239377646,0.15683665669821004,0.07590746015639775,0.09321228061008396,0.16393837648810766,0.1904912466031926,0.2388132227362625,0.07404512051677843,0.2503982991513021,0.2511784339651269,0.20993436197334936
5,0.1167713967473362,0.19529794438246975,0.07125590532141092,0.12903698807750238,0.16842379478400155,0.19924062803509804,0.18001617684362772,0.16019772036765398,0.0724709364983662,0.08868096371224897,0.16674657431769627,0.227988137596876,0.08939409111876462,0.07485719590339658,0.16575989600339794,0.1798995575649943,0.17871806507127672,0.1564929804619011,0.19095651671714425,0.19579767390746947,0.1693540736279733,0.19579767390746947,0.03438302916723106,0.21188113702930547,0.20799597773121056,0.03133283265650676,0.17795270408185834,0.19446219035612608,0.2388583674906988,0.19437814122649275,0.1547854984186726,0.16720761669991627,0.07372685195549586,0.19025666545509443,0.2289999575006405,0.19081119270609895,0.19846116845923217,0.11614316573865875,0.16014921924266182,0.19878756409924966,0.16014921924266182,0.19509560586715127,0.19016206614696726,0.16080500946646706,0.07417689055750891,0.15714224298281357,0.03181737751803999,0.11633675148245527,0.18695661425206572,0.18015793169417235,0.2388160191422901,0.07664270044599669,0.2024800430524209,0.15456995634735576,0.08671868296355745,0.08899958282593701,0.2314982264157545,0.15349918880029656,0.18844650641186173,0.19924062803509804,0.22796582442257515,0.07411481620739914,0.23702385226532732,0.0891925061726745,0.12939251599116972,0.1537475896490288,0.11643800627093275,0.09097685201464502,0.23449734709898945,0.07456830271370879,0.15591531177823212,0.07371756163849487,0.07389392662338418,0.19856970122219525,0.1527132162707039,0.08795023336573515,0.11713920288066082,0.16712075492666034,0.16019772036765398,0.07535567600110164,0.18386636388234587,0.1701613873458317,0.2035959264351835,0.11726933433027854,0.21188113702930547,0.19663731235463702,0.21376982356851623,0.18396575635245674,0.07224475284530497,0.07468768531987806,0.07265429527976491,0.16674657431769627,0.15456995634735576,0.16884310376467607,0.07439700493380834,0.16712075492666034,0.19298993363915104,0.07743997920304369,0.15591531177823212,0.1529862668057431,0.1564929804619011,0.11664308933118855,0.21526044288016005,0.19355758621175992,0.08639414392444877,0.2035959264351835,0.07417006491309566,0.1657917145464277,0.11914425190268195,0.16856546886912233,0.07370007106696996,0.11926771872501173,0.17832158702145828,0.07205990753434607,0.1940577066693452,0.07420937728788503,0.15968243055407566,0.07519678886093759,0.0772830526003746,0.19156430827715926,0.08873619829977569,0.07305940765735837,0.26487684789654753,0.0764447873253892,0.19023510627538634,0.18845834030378605,0.26489077538401673,0.2271351213263381,0.2008507986069619,0.1703271509433167,0.1657917145464277,0.07176124631471194,0.1307722025725513,0.17861543417495143,0.1527132162707039,0.2390336706759772,0.15714224298281354,0.18491305599138352,0.15349918880029656,0.07438615312071684,0.09102869610023044,0.15968243055407566,0.18576028789868326,0.2344542487149659,0.07184399182319813,0.2368097214578564,0.23710175849562998,0.19607478048596724
6,0.10876031429258072,0.19251243636020265,0.06955344075898988,0.12037324888411388,0.16534062389382606,0.18827153122186438,0.17248251122227432,0.15624830106761578,0.07076583726340659,0.08619955234932834,0.16419109985703526,0.2258783217247741,0.08766130264523816,0.07384930615698054,0.16252532353913926,0.17183260510610146,0.17072188847569816,0.15377628659412051,0.1898876529625465,0.1846277417725532,0.16656908127758452,0.1846277417725532,0.031756594020940845,0.2017239923979466,0.1975489109088992,0.02867505909733165,0.16985188687976002,0.1926159065200543,0.23581415480759904,0.19252121974459016,0.1503016613814463,0.16399400865649616,0.07261868593993209,0.18649300329670418,0.21969670438704392,0.18719903512163502,0.1953831126103202,0.1081101786795278,0.1576728053811158,0.19577606077572768,0.1576728053811158,0.19333688457785636,0.1881747143227532,0.1565109555972072,0.07317435454195398,0.15289155372895236,0.029318425298313244,0.10834058595362628,0.18334301744083853,0.17256099569244332,0.2357699882810445,0.07554402293677119,0.19122437552162128,0.15006393978496002,0.08421522032617226,0.08733623158294503,0.22403893963699795,0.15055581674546462,0.18668639635710335,0.1882715312218644,0.2258557891052883,0.07298257514978275,0.22681148283588268,0.08743004892193729,0.12073982808642253,0.1508261668055098,0.10842972311676324,0.08932582661958048,0.2311997002755476,0.07357735626033714,0.15238475714336847,0.07260648760310046,0.0727856225063467,0.19547872014651935,0.14887257344106694,0.0779458547469046,0.10913885470817432,0.1651018508655051,0.15624830106761578,0.07361030173542471,0.17689783067999867,0.16787807614360467,0.19289013784809486,0.10925592301725057,0.2017239923979466,0.19401120599687197,0.20379717151270124,0.17753331185291574,0.07052052944507747,0.07369872426704502,0.07093383938214175,0.16419109985703526,0.15006393978496002,0.16694468963809528,0.07342304125103839,0.1651018508655051,0.19179398858647828,0.07642028292226788,0.15238475714336847,0.1491710855425,0.15377628659412051,0.10864567285808878,0.20544317108576585,0.19043944749563024,0.08387767678664633,0.19289013784809486,0.07308300809008908,0.16242266176564366,0.11118110418649284,0.16615036896042898,0.07267526745686093,0.11129048389013188,0.16992719903129347,0.0703554288176365,0.19266889676210686,0.07322172584931239,0.15649686403093624,0.07346151107509816,0.07628604213078323,0.18992570834143996,0.08707158620435683,0.07196154183019897,0.25746427113719755,0.07536414246645808,0.18646616795680127,0.1850426390252617,0.2574806735341008,0.21764026136620904,0.18926574837238958,0.1685324306450196,0.16242266176564366,0.0700662275019943,0.12217653624374325,0.17071752101908585,0.14887257344106694,0.2287355042492393,0.15289155372895236,0.1783540747842865,0.15055581674546462,0.0732755972544163,0.08931607623145676,0.15649686403093624,0.18188466194454786,0.23115664843119502,0.0701342915824891,0.22707175356958675,0.2268809356730917,0.18491714542360718
7,0.10275670148985848,0.18954913393803888,0.06829761132933412,0.11384052723314292,0.16279133206901386,0.17970556328288464,0.16504835713990143,0.15281144018554546,0.06951327288801389,0.08426037893500711,0.16126054983500734,0.22426098871523206,0.08592446066029362,0.07280124223229598,0.15889363878475768,0.16546021619901852,0.1639049409826751,0.1509650547573675,0.1885278789566477,0.17587254697404936,0.16345958552056652,0.17587254697404936,0.029629835562603162,0.19388146931032832,0.1895748630655333,0.02655716144738013,0.1634737966660031,0.18923279196593987,0.2333039786526593,0.18914274293769776,0.14636651701226094,0.16131294666504128,0.07149986785046934,0.18258322280723524,0.21243343790651947,0.18356538534078376,0.19212211741264149,0.10210047170063304,0.15505123100172066,0.19260602241048794,0.15505123100172066,0.19011385332822686,0.1847292189511816,0.15284599772594468,0.07213405608318743,0.14916693089367059,0.02715886613609608,0.10235203063435266,0.17949504131358565,0.16600790428642798,0.23325967231755615,0.07440808797672338,0.18265403746894682,0.14610970616004165,0.08226165322615374,0.08558180677428913,0.21830998295333975,0.1475720684731464,0.18538914386747574,0.17970556328288464,0.2242369672416546,0.07183384020692253,0.21882975983111008,0.08567521327588834,0.11421569455759392,0.14785540620868862,0.10243735014138687,0.08758906733304725,0.2288388705129791,0.07254395323700127,0.14836031128770313,0.07146828372081915,0.07165644071016339,0.19221503984981012,0.14457621861862824,0.07039911831399517,0.10314178914556653,0.16285200028675345,0.15281144018554546,0.07232860568137701,0.1715055100021722,0.1652685553179167,0.18456538213248086,0.10324617901495768,0.19388146931032832,0.19136122802665448,0.19610671128668625,0.17122664782348285,0.06924757009713026,0.07266762776570276,0.06966704843508853,0.16126054983500734,0.14610970616004165,0.16480097393582863,0.07240557019800857,0.16285200028675345,0.1905146766078005,0.07538358121662131,0.14836031128770313,0.14489590614312184,0.1509650547573675,0.10265231563513337,0.19787546728181352,0.18723995066275387,0.08191655830721427,0.18456538213248086,0.07197948986724252,0.15958406000389627,0.10522916179159228,0.16339381946239942,0.07162226947143092,0.10532750669356178,0.16320657325221713,0.06909604517994228,0.18998406970627987,0.07218917449421662,0.15281802329444535,0.07219201617121235,0.07526520162651952,0.18666205115871204,0.0853227411948637,0.0708565310144966,0.2518384394475049,0.07424468867776025,0.18254171331525063,0.18140631103750385,0.2518563939855935,0.2101612717915932,0.18045764803265504,0.16648016948501135,0.15958406000389627,0.0688190750966572,0.11572183152230113,0.16298656380272625,0.14457621861862824,0.2206788628222416,0.1491669308936706,0.17267946751459626,0.1475720684731464,0.07215456721359091,0.0875752011833364,0.15281802329444535,0.1778633248642199,0.22879488973747,0.06887466010981863,0.21960758945681752,0.21891150060441417,0.17617408159594902
8,0.09784119280304836,0.18597763517595275,0.0673643099332392,0.10836000085082437,0.16089170571302874,0.1724071493450597,0.15826860529435008,0.15017839745386855,0.06859622665071408,0.08279806913628834,0.15848099353136053,0.22306637603463214,0.08457312185843281,0.07163973874745032,0.15522155512885547,0.1601763579702703,0.15857256208896064,0.14842515693147387,0.1874468309324569,0.16843200005829265,0.1609521164752021,0.16843200005829265,0.02789968796226559,0.18716998468419666,0.1816605745269,0.024888132277772673,0.1578422588023902,0.18608259301326016,0.23071367226735875,0.1859995565444759,0.143305250143705,0.15931078701218493,0.07064927866179323,0.1793725121577055,0.2060820363365757,0.180622056491297,0.18840697595871655,0.0971755644580492,0.15269860881140626,0.18894438316175566,0.15269860881140626,0.18708397126506834,0.18152537090054355,0.15011272648858875,0.07097024892877829,0.14628993042701047,0.02537182999719116,0.09744866471020072,0.1763567777389655,0.160886515396024,0.2306685221466015,0.07354637867309087,0.17434360395992227,0.1430300958071606,0.08079594998460142,0.08381430771280254,0.21333433178881092,0.14486655653257186,0.18442614375834784,0.1724071493450597,0.22304064357316225,0.07096258940943967,0.2119337324144993,0.08430680494191871,0.10873205192825572,0.14516477935103397,0.09753177587086002,0.08583618561794105,0.2269557371266132,0.07137132745640708,0.14461975562445306,0.07060588531118213,0.0707980473342776,0.1884945694772468,0.14059437744449965,0.06436336979847918,0.098230406041173,0.16089293338841076,0.15017839745386855,0.07138137698326609,0.16688533873716874,0.16277171225300174,0.17746397426806096,0.09832210376662512,0.18716998468419666,0.1879852498003804,0.18951891662273884,0.16523996321512252,0.06830396568972845,0.07151821244912725,0.06873855791084782,0.15848099353136053,0.1430300958071606,0.16295139784809853,0.07124424829126454,0.16089293338841076,0.18909472818458226,0.0742232886396532,0.14461975562445306,0.1409265897993216,0.14842515693147387,0.09774830527564084,0.19139013607934996,0.1835090576203728,0.08043802641901722,0.17746397426806096,0.07114692772686979,0.1574542693018446,0.10032474463087286,0.16076860200895765,0.07045120434619125,0.10041055123508613,0.1577006235568135,0.06816331995901355,0.18734611400134932,0.07102820159390985,0.14939752407946785,0.07125449700041367,0.07411906386531568,0.1836196582869664,0.08354774265513648,0.07002103727803065,0.2469369741393407,0.07339981984596193,0.17931555322780537,0.1785461646169927,0.2469563985026515,0.2036652907436668,0.17209641917322663,0.1647249213814324,0.1574542693018446,0.06789485450532308,0.11028145271038553,0.1560614305342421,0.14059437744449965,0.21373401732208014,0.14628993042701047,0.16823690883789655,0.14486655653257186,0.07130645044795955,0.08622195661765418,0.14939752407946785,0.17453637220603924,0.22690990185563295,0.06793935683474933,0.21313958157955015,0.21200747965912844,0.16873870736022778
9,0.09373342398650072,0.1826913637271594,0.06671051940947653,0.10382791255597802,0.15945873890202342,0.16600815347561468,0.15243393927425172,0.1481163327461317,0.06796285269896911,0.0817534184139523,0.15570002430618987,0.22211852554374467,0.08341217984332114,0.07054140566453776,0.1515094196040203,0.15613202097672904,0.15366818888102862,0.14603619003916338,0.18662424128379676,0.16193006372304458,0.15872129315018266,0.16193006372304458,0.0263954569121335,0.1811407423478785,0.1747086146359763,0.02355647263036793,0.15314128321041495,0.18344758917868126,0.2284117556526153,0.1833788662824843,0.1408618892696046,0.15779520210493472,0.0699538335887058,0.1767853851228548,0.19954273764707456,0.17840725532156554,0.18490701173564306,0.09306761143285686,0.15055203435107395,0.1855254945473697,0.15055203435107395,0.18456801516483906,0.17883324777160836,0.14817564375970455,0.0698662953828543,0.14401201974131747,0.023840998713899022,0.0933537105108145,0.17390600903449652,0.15613311762952004,0.22836656140702424,0.07284696590159517,0.16723586436950832,0.1405700085860483,0.07973140772398478,0.08215327190271246,0.20842363689088786,0.14227361978144445,0.1837328165968868,0.16600815347561468,0.22209289441942748,0.07025270028832166,0.20493638004887219,0.08312195226227004,0.10419253780116193,0.14258691956759165,0.0934327256203153,0.08419744453363975,0.2254971822998898,0.07025811901228521,0.14091711270941779,0.06990475263799875,0.07009959917585191,0.18500377036876295,0.13669490938542336,0.059562985678435744,0.094116506423638,0.15922221757564653,0.1481163327461317,0.07073889848342971,0.16341656007259,0.16029347552968354,0.17118266256732534,0.09420369374086912,0.1811407423478785,0.18487631349067707,0.18355452377390907,0.1598149101037573,0.06764533102737705,0.07043022887194228,0.06809537692547334,0.15570002430618987,0.1405700085860483,0.1613937891117427,0.07014262000858754,0.15922221757564653,0.18776992111105872,0.07313553861866065,0.1409171127094178,0.13703298843380263,0.14603619003916338,0.09364671832534166,0.185492393244364,0.17998217177629924,0.07935731029206122,0.17118266256732534,0.07046747769732419,0.15583204806678413,0.0961734724041003,0.158149534450801,0.06934443045170684,0.09625597611790138,0.15346121421905398,0.06751452879338075,0.1851655567856491,0.06991973524930549,0.14597547120837873,0.0706181401554882,0.07304080856092635,0.18109079514575235,0.08187572323757117,0.06932656685202074,0.24174084285662345,0.07270741010300477,0.17670055562506043,0.176340435212528,0.2417610524951885,0.19693407988580572,0.165014529158376,0.16325861206473893,0.15583204806678413,0.06724926163478849,0.1057343640681346,0.1501859284881277,0.13669490938542336,0.2067166602648183,0.14401201974131747,0.16401212938361046,0.14227361978144445,0.07061764833338426,0.08505899252219029,0.14597547120837873,0.17180564440280469,0.2254502389326017,0.06728713399396595,0.20660837301249765,0.20499722531668704,0.16224432195742763
