4,0.15037416113091256,0.15934442330806836,0.18641665677343544,0.1506665780775938,0.15725731039973037,0.07079390835234907,0.21241539680175367,0.18098566315839607,0.16309193013788897,0.22594170460779847,0.23823682524238102,0.07245997089221283,0.07237924878553756,0.21932006722857622,0.15619869529909197,0.22999986832276048,0.1887782392072389,0.16226646991570354,0.07030691678502307,0.07554074078983848,0.08778054357538449,0.07282371658753357,0.07049690777651553,0.18686399112624627,0.0969634708914275,0.07501418959470571,0.22996307365476965,0.15076101578414128,0.16192115690720613,0.07110305560471308,0.16932878762588063,0.07110305560471307,0.16226646991570354,0.07411395821514787,0.0720120611555573,0.25703606518975125,0.18144365606624527,0.22886305914796845,0.18396350643450624,0.07221276310043767,0.07199948485434737,0.19283410190327804,0.07237924878553757,0.21117317516078457,0.2053648490395669,0.14705217401250018,0.07431487459349233,0.07289372140317538,0.15302669900128665,0.12116983427227952,0.18926263633774332,0.20559689312349452,0.1885918200531308,0.21828928140531528,0.12158413214575087,0.20855511731220955,0.18389033638036587,0.16537104807498165,0.03308505680690241,0.12220447385077216,0.12130813107757119,0.07055509083282929,0.15342250119440787,0.16409837829785578,0.16503633209452181,0.08822748354093315,0.07535869338264173,0.23833261397455613,0.07162365833702143,0.07263813356387606,0.18500032572823963,0.07314875163128896,0.08749941275343136,0.07224428109562504,0.20159277941777062,0.18577912770731417,0.072639993103017,0.15045375750147427,0.21520386636950428,0.1524933390451124,0.18326985808452792,0.1843212573006721,0.03649804855771464,0.18576187533520006,0.16648242348485448,0.13422507791139437,0.15725731039973037,0.07089940376129382,0.1565713789439041,0.13454525423895197,0.1836940009790227,0.18853366824847037,0.12115349251497375,0.219301660300697,0.03372044463352683,0.07133501334666072,0.07245997089221283,0.08819756189351373,0.15045375750147427,0.2570316758751923,0.18079575035642653,0.16249621344808265,0.15253927965193376,0.12141455876810613,0.0724284690306833,0.15076101578414128,0.2259823141769133,0.21399037912238372,0.23661234871425457,0.07262952564888804,0.08840821974641923,0.16192115690720613,0.2053648490395669,0.0899086358641264,0.19239332617119506,0.07295333621606906,0.15619869529909197,0.1985840980243708,0.12383877673320245,0.07219731937323035,0.07040318500679019,0.21241539680175367,0.08956149206593896,0.16875909330158878,0.12131129756144719,0.17979395111194837,0.16718464652763837,0.07148509203428874,0.07157354090711136,0.12131609346500513,0.16402746869863935,0.179857585615406,0.2068886228706833,0.1985840980243708,0.22716048982372203,0.1565713789439041,0.07196339432833351,0.16375886669963433,0.12116907422802328,0.07478015095271444,0.07031811753739532,0.19247912064488498,0.15098498834140345,0.12173148064533201,0.15912877736365555,0.1546927444989265,0.08610158853922839,0.07209838301117355,0.18989116323117727,0.07262952564888804,0.07220381309727479,0.15253927965193376,0.086402098189327,0.07220381309727479,0.07182071479321894,0.12205472335159079,0.12397946595853164,0.07089940376129382,0.18047693848921573,0.24018366230572544,0.12141455876810613,0.1794144969768961,0.16249621344808265,0.19883102136692835,0.07171717523943183,0.07155467195779684,0.18235789176065478,0.12158413214575087,0.13572151068359514,0.1527175358547126,0.1588803132511435,0.1873454411958334
5,0.1431810078611091,0.1537475786205965,0.18004955654968996,0.14583469774815605,0.15143247447215746,0.06797116078696978,0.19843928478584594,0.16988327772441533,0.15793090617944872,0.21932847272232442,0.22262046818903972,0.0702627991532642,0.07011355590087559,0.213924665692993,0.1518413987699601,0.22338085889942969,0.18375057382515986,0.15833294359774497,0.0674858666614232,0.07330552238686595,0.08452895181250933,0.07062089122406578,0.06767938466954813,0.18319833746747444,0.08286090149867151,0.07274376592981417,0.22334279521733127,0.14427034849800255,0.15662190187555874,0.06826833013520445,0.16476034365388612,0.06826833013520445,0.15833294359774497,0.07119172866777865,0.06978418529127263,0.24693774263813775,0.17499037669790654,0.21447668605367634,0.17789268842217215,0.06999507021483227,0.06977259338403978,0.18761836017402955,0.07011355590087559,0.1958812068052534,0.19078843563268014,0.1390066840701741,0.07136620894209977,0.07062307120972165,0.14841328992984548,0.10938741125345391,0.1848216963942467,0.18905011938521243,0.18406264222708368,0.20514912268372276,0.1098435522428597,0.19421801540479655,0.17937912692627309,0.1604981494570913,0.02958010574284836,0.11043121523502472,0.10954350420195724,0.06774418311871312,0.14726470482331144,0.15905002842820007,0.16129267408528222,0.08434303269350706,0.07315077481578103,0.22270187916860798,0.06937061239559864,0.07039246072990792,0.18077055524845484,0.07090767973522646,0.08426742284086486,0.07003500188416668,0.18675316558137864,0.17937909943358749,0.070347896502533,0.14560073431694168,0.20155212043955867,0.14652071613646644,0.17380638313911365,0.1753168933852396,0.03287815436753133,0.17936674561256263,0.1533395157564392,0.12166609473700346,0.15143247447215746,0.0680574777275849,0.15078092431638315,0.12197688970380642,0.17357884796438938,0.18399478861259605,0.10937030409450813,0.2139050045199578,0.030240388367024154,0.06846836820203861,0.0702627991532642,0.08507806683650859,0.14560073431694168,0.2469260177409328,0.1709175622209101,0.15734553855646605,0.14619446615306517,0.10964343492451471,0.07022556571033502,0.14427034849800255,0.21936719287959563,0.20018022712116382,0.2215697284375655,0.07045259690423673,0.08530161246492096,0.15662190187555874,0.19078843563268014,0.08680473738839986,0.18711328633851382,0.07073937458576934,0.1518413987699601,0.18356176128729504,0.1121609463633902,0.06994226403246305,0.06757853965450392,0.19843928478584594,0.08634622514156994,0.16523720230808103,0.10955165437975811,0.16956500790240572,0.1624197093932497,0.06864673123212994,0.06932231990189401,0.10954746355773913,0.1590267465040854,0.16838433996966348,0.1906481991281934,0.18356176128729504,0.21272666211702704,0.15078092431638315,0.06969894060792144,0.15992614738319977,0.10938552650869347,0.07252997134647217,0.06749189771149362,0.1872107746120966,0.14452540720634477,0.1099731441164485,0.15361649366608468,0.1485895827777807,0.08222696614984157,0.06987428124959406,0.18526549707701623,0.07045259690423673,0.06994132350952324,0.14619446615306517,0.08253662977857323,0.06994132350952324,0.06957529772895357,0.11029940877381779,0.11228669716819525,0.0680574777275849,0.17012907313309658,0.2244378997254117,0.10964343492451471,0.1688077651520922,0.15734553855646605,0.18381842840057078,0.0688494282861227,0.06930730139335349,0.17612783608509278,0.1098435522428597,0.12326070040689847,0.14639550262996315,0.15470368044208005,0.18211159839481145
6,0.13708583026777205,0.14855716449702722,0.174622927741206,0.14137444565042973,0.1460336864203278,0.0656413286222289,0.18693915507973563,0.1605204458219432,0.15312924859561614,0.21375151172366513,0.21075123744325364,0.0685205766213642,0.06825872254658177,0.20944095215111072,0.14772142114841397,0.2179411272895745,0.1789885451217697,0.15455735881272367,0.06515279468850897,0.07150156886458871,0.0819694220714174,0.06887198086103266,0.06535435668018906,0.17976214565572515,0.07260762925942288,0.07085743362435788,0.2179019164375634,0.13903082721905155,0.15169337499058175,0.06592748230024713,0.16100612537111345,0.06592748230024713,0.15455735881272367,0.06878701597657236,0.06801359350901448,0.23735997402327666,0.1694019207493813,0.20359907340801636,0.17272246185012763,0.06823237321397788,0.06800364038091067,0.1825621636784815,0.06825872254658177,0.18408802971951035,0.17886984665340427,0.13225143653414073,0.06894628504727655,0.06875596507848665,0.1441114863717731,0.10071812030644087,0.18093457016245693,0.17621157826835213,0.18008095751405392,0.1943126934336668,0.10119924159913937,0.18246894942042222,0.1753953408446783,0.15648390717125443,0.02678297805557805,0.10176511027158101,0.10088746765327106,0.06542097144532422,0.14227399347512376,0.15435372710671727,0.15768808064048084,0.08106951792999788,0.07137025308811884,0.21081298218865835,0.06753914754860456,0.0685531522585649,0.17710746809736086,0.06914049295626863,0.08171286331270217,0.06827788088131807,0.17463416822950611,0.17383713671615406,0.06846469333766232,0.14112324940456536,0.19032453829821055,0.1407830146597409,0.16580872030659505,0.1672126744312536,0.030023497155902124,0.17382263384690436,0.1434512751821391,0.11231615372338881,0.1460336864203278,0.06571330407065167,0.14606432572147438,0.11263284739695767,0.16520291974049747,0.1800087625739434,0.10069598378923335,0.2094213073241629,0.027571136865675493,0.06610311249473044,0.0685205766213642,0.08242050054171546,0.14112324940456536,0.23734615248891486,0.16188560177723785,0.15312386232879915,0.1403379447890396,0.10098989026924443,0.06847104443454215,0.13903082721905155,0.2137889233293177,0.18882774609338926,0.21024850805724754,0.0687225368056466,0.08266825713382962,0.15169337499058175,0.17886984665340427,0.08416931930872827,0.18200290069816336,0.06899279484901813,0.14772142114841397,0.17128643294850152,0.10353353308168178,0.06808991014656582,0.06523858527425715,0.18693915507973563,0.08378195379587014,0.16181980039561364,0.10090949075239418,0.16016223005395266,0.15799913925208575,0.06629773892231283,0.06748657885270938,0.10088478341292716,0.15491187105043772,0.15870366077443995,0.17810917928280298,0.17128643294850152,0.20166459718296822,0.14606432572147438,0.06784925060419428,0.15624267900346572,0.10071241754980131,0.07066697372563285,0.0651582565728748,0.1820934699942909,0.13930622893380948,0.10131392709621351,0.14912391228499286,0.14294343319251304,0.07894371499220615,0.06810786709112636,0.18069325513794066,0.0687225368056466,0.06808498013604299,0.1403379447890396,0.07925941992661674,0.06808498013604299,0.06774022815476381,0.10164808364905922,0.10364315291622657,0.06571330407065167,0.16109790659273795,0.2124944025283103,0.10098989026924442,0.15942798849313605,0.15312386232879915,0.17155189963475817,0.06647963341341362,0.06748085140014828,0.17077006754847351,0.10119924159913937,0.11396268515294121,0.1405573176787495,0.15072904180106964,0.17706613394444037
7,0.13082336865834582,0.1438933396852543,0.16927269170710157,0.13694282663321486,0.14117316850561376,0.06373803250798141,0.17770798946695432,0.15279805030519647,0.14886608473669874,0.20906208348238503,0.20101343034856994,0.0667629444801619,0.06642261951255962,0.20544144846711163,0.1435305842452995,0.21304227543922297,0.1741937577468307,0.1506196017090573,0.06324889725855276,0.06969840057508146,0.07937679919675879,0.06710746401813276,0.0634579449055246,0.175223502700489,0.06482717169399727,0.06898048106581692,0.21300342849093415,0.1334592399220237,0.14730491485221456,0.06401055715395686,0.1570422866484462,0.06401055715395686,0.1506196017090573,0.06682313031817247,0.06624160658263933,0.22950729682375268,0.16378257567047913,0.19466954578013657,0.1674370707959054,0.06646578074106242,0.0662348933622508,0.17746800464329396,0.06642261951255962,0.17468906431224432,0.1692929278437347,0.1265019638262639,0.06696664911722072,0.06691710051722351,0.13979213672649093,0.09406510973546438,0.1758279153045671,0.16605896883556204,0.17483394524791376,0.1855743312508484,0.09455341765996353,0.17304069117358328,0.17018937132584602,0.15223556481010794,0.02452577653414773,0.09509846533215068,0.09424401996019287,0.06352415262327477,0.13691485437109463,0.1501934077678488,0.15389165456878579,0.07832356531707127,0.06958393431419602,0.20108592898028732,0.06573770998926926,0.06673548085218355,0.172076392131238,0.06735802573857716,0.07913052167116995,0.06651616150794498,0.16488367956777036,0.16826323907403642,0.06660597009750427,0.1366830685481952,0.18130054420900923,0.1353448018458134,0.15805189592354993,0.16007143494527226,0.02769330559197779,0.16824154869642724,0.1355323980825079,0.10507342620712276,0.14117316850561376,0.06379783877573987,0.1409768474007621,0.10539536006684931,0.15836991621307908,0.17476090075464387,0.0940386367916587,0.20542071217128213,0.025265327772505244,0.06416889601947588,0.0667629444801619,0.07982158361576516,0.1366830685481952,0.22949225660191044,0.15394995809822581,0.14862754466428052,0.13507713725489498,0.0943449008920663,0.0667074741781586,0.1334592399220237,0.20909988114637484,0.17971088825863643,0.20113788848001307,0.06697522653960503,0.08008013533979574,0.14730491485221456,0.1692929278437347,0.08156205899445466,0.17683141366164018,0.06722859136601157,0.1435305842452995,0.16139659413290877,0.09690518870220362,0.06626560332116754,0.06332923733968236,0.17770798946695432,0.08118369025293949,0.15818020052414045,0.09426882470709846,0.15198422749374674,0.15409527047576937,0.06438236590781789,0.06568216086437832,0.09423483684041911,0.15055043647492822,0.15063963648417247,0.16816273163915618,0.16139659413290877,0.1925539206769729,0.1409768474007621,0.0660384610869754,0.15238105878378666,0.09405670776649448,0.06881035842032107,0.06325331549430434,0.1769181275071251,0.13375056624929998,0.0946567945306463,0.14427615753647613,0.13785924666332838,0.07620491737890722,0.06634098969772285,0.17616217991051683,0.06697522653960503,0.06624302121534434,0.13507713725489498,0.07652324608144552,0.06624302121534434,0.0659326884721453,0.0949949925690484,0.09700306772560842,0.06379783877573987,0.15236842048779475,0.20270312871866028,0.0943449008920663,0.15043209544960276,0.14862754466428052,0.1616707043397434,0.06454581866781767,0.06567940823599255,0.1653086920492125,0.09455341765996352,0.10677944554661499,0.13531138604575743,0.14664061086818034,0.17203782584693678
8,0.12496800778010086,0.1399814340829361,0.16458241095158335,0.13283589967196224,0.13709980982433273,0.0621444277483818,0.1695713656553349,0.14619030947211936,0.14525968953174812,0.20483048962652006,0.19165482313222795,0.06492768273470753,0.06485098352112004,0.20184318184597339,0.13964611739053448,0.2081382517257277,0.16894406345549728,0.14699692791008873,0.061655998947589455,0.0678229180735273,0.07682610419658382,0.06525705105895217,0.06186751752769216,0.17078635834502312,0.058763942390548204,0.0673675037899182,0.20809917165980293,0.1282717910312523,0.14360406156251923,0.06240720069295043,0.15318750823527974,0.06240720069295042,0.14699692791008873,0.06517768323695389,0.06440095555064182,0.22169401363462735,0.15884425777844435,0.1859530012563708,0.1628773104021385,0.06462741147481114,0.06439681950535443,0.17203519713582213,0.06485098352112004,0.16605861124435897,0.16097215820082267,0.12177162002748089,0.0653087336338542,0.06534431420829927,0.1357860590009889,0.08860897069975733,0.17096475408557604,0.15700734053459667,0.169884636960847,0.17770916861252045,0.08909243311728493,0.1647948074056753,0.1652755281425316,0.148152039648428,0.022727269137670505,0.08960877778187606,0.08878810738405758,0.06193563537134324,0.13190734683141944,0.1466611587979592,0.15041134375414666,0.07605515562903245,0.06772309151421012,0.19172331138378032,0.06419790029387204,0.06518033334802074,0.16732693329485632,0.06551233816443289,0.07657839590384037,0.06468034259781132,0.1564691471151823,0.16336716208134308,0.06501873393429457,0.13256612952389327,0.1732633808087044,0.13074119598009737,0.15076405540324095,0.15412411922465058,0.02577415311441199,0.163335719087924,0.12920744537346915,0.09916644317218332,0.13709980982433273,0.0621935153593238,0.13621050345361513,0.09947511116454692,0.15233095591685225,0.1698146021050977,0.08858051596135881,0.20182118869891472,0.02333964934238033,0.06255164232584615,0.06492768273470753,0.07761028154077017,0.13256612952389327,0.22167712913737844,0.14741329549093926,0.14433835702766065,0.13067982885428123,0.08888825807057972,0.0648698825310727,0.1282717910312523,0.20486950580580982,0.17162241669957914,0.19240541982715365,0.06513723262530557,0.07787877389250389,0.14360406156251923,0.16097215820082267,0.07933943596908068,0.17135888843590807,0.065396125909116,0.13964611739053448,0.15289441081110827,0.09138952975753022,0.06470359829364129,0.06173118691430514,0.1695713656553349,0.07862546137705345,0.15485555070161822,0.08881657912277731,0.1452528358950779,0.1507481126240046,0.06278940786484091,0.06414018680920702,0.08877712124147706,0.1463738918751597,0.14381525684247146,0.1592715072934629,0.15289441081110827,0.18363399442221623,0.13621050345361513,0.06448800160059748,0.14883530211969986,0.08860131995052908,0.06721599100419394,0.06165890906274859,0.1714422029191673,0.12857204364156316,0.08918680957986609,0.13970797275221822,0.1336089566668675,0.07394805546116325,0.06450063552207584,0.171066522309816,0.06513723262530557,0.06466992315575988,0.13067982885428123,0.07427484610749953,0.06466992315575988,0.06438631581202045,0.08951638899684825,0.09147811179986341,0.06219351535932379,0.14441578861011872,0.19329124425364097,0.08888825807057972,0.14233893815982654,0.14433835702766065,0.1531741835672241,0.062938047242364,0.06413918549383052,0.16053268640545273,0.08909243311728493,0.10085142255770706,0.13092775757540268,0.14285998748233458,0.16663434979891986
9,0.1197570490368847,0.13659936562957636,0.16059061151399667,0.1288766543601118,0.13358367756654685,0.06081454034488384,0.16261202084720258,0.14078266826531297,0.14212077041671062,0.20100379603945392,0.18369759715630707,0.0631637882657554,0.06342986811054557,0.19846021058335162,0.13597926369341362,0.20353892185039202,0.16401755558524753,0.14364955930499065,0.06032622504990386,0.06604008656683277,0.07440870682471609,0.06348436362967894,0.06053997970061772,0.1667582308550459,0.05376632859152094,0.06591286232585715,0.20350031005367883,0.12325277138954795,0.14039235855193952,0.06107144866480244,0.14942010467710143,0.061071448664802436,0.14364955930499065,0.06381451894432098,0.06264409362157805,0.21503014940232604,0.15449448867073623,0.17855691612928845,0.15894614225468293,0.06286892122858284,0.06264093571488068,0.16688492353960413,0.06342986811054559,0.15863298145836482,0.1538314807158312,0.11784266325538692,0.06393719209157656,0.06392119422392464,0.13195601423139044,0.08403739843467994,0.16656810317905615,0.14931941605092605,0.16542184120315218,0.171024378666,0.08451502347868019,0.1577318735964262,0.16084535717722484,0.14414391254157546,0.021262022309424027,0.08500840389843727,0.08421802164047276,0.06060790587575699,0.12702104556347615,0.1435769444726945,0.14719900961319846,0.07418692966415837,0.06595045897424283,0.18376641453210385,0.06279055921933722,0.06376925540733515,0.16301727503279648,0.06374827921724702,0.07415556740047488,0.06292178330094027,0.14923709724411077,0.15908183150523808,0.06358364231917135,0.128597027065384,0.16641095960319954,0.12627067032330636,0.1440867994197117,0.1484412835501627,0.024089628608583668,0.15902831773429668,0.12378522881197944,0.0941597344654694,0.13358367756654685,0.0608565647724296,0.13152085049674453,0.09445623160807595,0.14739268025827149,0.16536024843020428,0.08400776928233189,0.19843854926534907,0.021680561802084445,0.06120371123305959,0.0631637882657554,0.07557453004501388,0.128597027065384,0.21501169437815573,0.14130349089387612,0.14011402804941464,0.12689306274884735,0.08431232823208332,0.06311073850394297,0.12325277138954795,0.20104332450969253,0.16471636755101493,0.1851213294653731,0.06337701833854345,0.07585670992066489,0.14039235855193952,0.1538314807158312,0.07730381609901378,0.1661544220060285,0.06364360586491018,0.13597926369341362,0.14556726057302685,0.08678689354347677,0.06328644495729085,0.060398036660008536,0.16261202084720258,0.07620588413142879,0.151786058912912,0.08424787177592037,0.13899693393085447,0.14780149517969693,0.06146285845338605,0.06273096235296152,0.08420348756676738,0.1422656366765582,0.1382335973032761,0.1516120965216115,0.14556726057302685,0.1760228924782091,0.13152085049674453,0.06307786639971859,0.14556317830149287,0.08403082733835927,0.06577128203789297,0.06032807251724944,0.16624359237760447,0.12355492680940762,0.0846028720027798,0.13519773649,0.12994621960557617,0.07207330836142076,0.06274156129482812,0.16627436491315312,0.06337701833854345,0.06324807781247208,0.12689306274884735,0.07241132119182073,0.06324807781247208,0.06297656491975014,0.0849213653895878,0.08686858818788211,0.0608565647724296,0.13742384191499077,0.18533261688200747,0.0843123282320833,0.1353097784330554,0.14011402804941464,0.1458567564968973,0.061599200624907584,0.06272965965845143,0.15641826063073366,0.08451502347868019,0.09584049105577486,0.1271526817890411,0.1393305634459704,0.1614839187064449
